Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),PM10 (ug/m^3),PM2.5 (ug/m^3),TSP (ug/m^3)
09/04/2014,06:00,239,1.3,18.7,0.6,18.6,79.7,0.0,1018,14.6,8.6,21.9
09/04/2014,07:00,238,1.8,15.7,0.5,20.2,73.0,0.0,1018,20.2,9.4,25.8
09/04/2014,08:00,236,1.7,26.7,0.6,22.0,65.4,0.0,1019,16.4,7.5,30.5
09/04/2014,09:00,202,1.8,31.0,0.8,23.9,57.5,0.0,1018,16.5,7.4,28.9
09/04/2014,10:00,147,1.5,48.3,0.9,25.0,52.3,0.0,1018,15.9,4.2,26.1
09/04/2014,11:00,157,1.7,37.5,1.0,25.6,49.1,0.0,1017,28.1,20.5,21.0
09/04/2014,12:00,128,2.1,26.5,1.0,26.1,46.5,0.0,1016,,,22.4
09/04/2014,13:00,129,2.7,26.9,1.0,25.9,50.0,0.0,1015,62.8,52.8,38.2
09/04/2014,14:00,113,3.7,17.1,1.1,26.0,49.7,0.0,1015,94.3,82.1,37.2
09/04/2014,15:00,115,2.7,24.2,1.2,25.8,49.9,0.0,1015,,,29.7
09/04/2014,16:00,111,2.8,17.0,1.0,24.9,51.3,0.0,1015,25.4,12.6,29.1
09/04/2014,17:00,115,2.2,16.2,1.1,24.0,54.6,0.0,1016,19.7,16.6,31.7
09/04/2014,18:00,134,0.8,34.1,0.4,23.2,55.7,0.0,1016,12.9,5.7,25.8
09/04/2014,19:00,184,0.2,83.7,0.3,22.0,60.5,0.0,1016,20.5,9.6,29.6
09/04/2014,20:00,283,0.1,79.3,0.3,20.4,68.4,0.0,1017,16.9,10.4,25.6
09/04/2014,21:00,270,0.2,127.6,0.4,19.5,73.5,0.0,1017,27.2,13.4,36.6
09/04/2014,22:00,261,0.2,72.6,0.3,18.8,77.9,0.0,1016,30.4,16.4,29.0
09/04/2014,23:00,252,0.1,101.2,0.4,18.4,79.7,0.0,1016,21.1,10.9,26.0
10/04/2014,00:00,276,0.3,55.6,0.3,18.5,78.9,0.0,1016,10.4,6.5,19.6
10/04/2014,01:00,286,0.4,44.7,0.3,18.2,80.1,0.0,1015,15.0,7.9,18.9
10/04/2014,02:00,253,1.1,16.2,0.3,18.1,79.8,0.0,1015,18.5,8.9,27.5
10/04/2014,03:00,237,1.1,21.6,0.4,18.1,79.7,0.0,1015,21.6,8.4,27.3
10/04/2014,04:00,250,0.9,20.0,0.4,18.2,78.8,0.0,1015,16.7,6.8,22.3
10/04/2014,05:00,292,0.3,86.2,0.4,17.9,79.7,0.0,1015,16.8,8.3,19.6
10/04/2014,06:00,266,0.3,86.5,0.3,17.9,80.2,0.0,1015,21.5,11.5,21.3
10/04/2014,07:00,238,1.5,14.6,0.5,20.2,71.0,0.0,1016,18.5,9.7,25.4
10/04/2014,08:00,235,1.8,23.5,0.5,22.0,64.4,0.0,1016,17.6,10.4,33.7
10/04/2014,09:00,230,1.3,49.0,0.7,23.7,57.8,0.0,1016,19.5,8.5,24.8
10/04/2014,10:00,119,1.0,63.9,0.8,24.7,52.7,0.0,1015,,,21.6
10/04/2014,11:00,91,1.4,36.3,0.8,25.1,52.5,0.0,1014,23.7,14.7,22.1
10/04/2014,12:00,75,2.1,23.8,0.9,25.3,51.7,0.0,1013,29.6,8.0,26.0
10/04/2014,13:00,89,1.9,26.5,0.8,25.4,51.4,0.0,1013,23.0,9.5,35.4
10/04/2014,14:00,72,1.6,34.2,0.8,25.4,52.7,0.0,1012,25.4,6.4,36.6
10/04/2014,15:00,57,1.5,32.7,0.7,25.3,53.8,0.0,1012,22.6,11.1,41.0
10/04/2014,16:00,75,1.9,21.8,0.8,24.8,54.3,0.0,1012,23.2,11.0,31.2
10/04/2014,17:00,82,1.4,17.9,0.5,24.0,57.1,0.0,1012,20.2,8.4,37.4
10/04/2014,18:00,84,1.1,13.0,0.4,22.9,61.4,0.0,1012,21.9,8.7,40.2
10/04/2014,19:00,53,0.4,39.0,0.2,22.2,65.0,0.0,1012,31.2,9.3,56.6
10/04/2014,20:00,350,0.1,132.4,0.2,21.4,69.1,0.0,1012,31.8,6.4,36.0
10/04/2014,21:00,270,0.2,52.5,0.2,20.7,72.6,0.0,1013,16.3,5.4,33.1
10/04/2014,22:00,237,0.2,47.6,0.2,19.6,77.3,0.0,1012,15.6,6.6,24.7
10/04/2014,23:00,235,0.1,141.8,0.3,18.9,80.3,0.0,1012,12.6,6.1,22.4
11/04/2014,00:00,241,0.2,60.3,0.1,18.3,82.1,0.0,1011,19.4,7.8,21.2
11/04/2014,01:00,235,0.2,64.7,0.2,17.7,84.0,0.0,1011,12.0,4.9,13.6
11/04/2014,02:00,346,0.1,124.9,0.2,17.4,84.7,0.0,1010,12.9,6.6,11.4
11/04/2014,03:00,255,0.2,128.8,0.3,17.5,84.2,0.0,1009,10.9,5.7,18.5
11/04/2014,04:00,272,0.4,42.5,0.3,17.7,83.5,0.0,1009,7.2,4.1,22.6
11/04/2014,05:00,257,0.6,35.3,0.4,17.4,84.9,0.0,1010,7.0,5.4,31.3
11/04/2014,06:00,267,0.4,45.7,0.3,17.4,85.7,0.0,1010,22.6,9.8,50.4
11/04/2014,07:00,243,1.6,18.3,0.6,19.2,78.3,0.0,1011,30.2,15.5,31.8
11/04/2014,08:00,266,0.9,70.0,0.7,21.5,67.6,0.0,1011,25.4,13.6,28.0
11/04/2014,09:00,297,0.6,72.8,0.6,24.1,56.7,0.0,1011,21.3,13.9,32.8
11/04/2014,10:00,336,0.4,172.5,0.7,25.8,51.5,0.0,1010,26.1,16.5,26.7
11/04/2014,11:00,11,0.9,163.3,0.8,27.4,48.3,0.0,1009,19.7,15.0,34.2
11/04/2014,12:00,62,2.0,28.0,0.8,27.6,50.4,0.0,1008,25.6,18.1,50.6
11/04/2014,13:00,72,2.3,19.8,1.0,27.8,52.5,0.0,1007,26.4,13.3,45.2
11/04/2014,14:00,55,2.1,22.2,1.0,28.1,54.8,0.0,1006,21.6,15.7,38.3
11/04/2014,15:00,51,2.2,22.5,0.9,27.3,60.3,0.0,1006,22.0,21.3,36.3
11/04/2014,16:00,46,2.0,24.3,0.8,26.6,65.5,0.0,1006,14.0,9.1,35.9
11/04/2014,17:00,43,1.7,23.8,0.8,25.5,71.1,0.0,1006,11.3,1.3,24.1
11/04/2014,18:00,47,1.6,24.0,0.8,24.7,74.8,0.0,1007,10.3,6.4,19.3
11/04/2014,19:00,34,1.4,25.9,0.7,24.6,75.8,0.0,1007,8.1,4.1,20.6
11/04/2014,20:00,31,1.2,28.0,0.6,24.2,77.3,0.0,1008,3.7,4.9,11.5
11/04/2014,21:00,23,1.2,25.6,0.5,24.0,76.6,0.0,1008,15.4,3.4,7.7
11/04/2014,22:00,23,1.0,26.1,0.6,23.6,76.3,0.0,1008,6.6,0.6,7.5
11/04/2014,23:00,15,1.1,172.4,0.6,23.2,77.5,0.0,1007,14.9,6.3,9.7
12/04/2014,00:00,316,0.6,49.1,0.5,23.1,77.2,0.0,1007,11.2,6.8,8.5
12/04/2014,01:00,41,0.2,85.3,0.3,22.2,81.3,0.0,1007,13.8,6.0,11.2
12/04/2014,02:00,7,0.2,172.0,0.3,22.3,80.9,0.0,1007,16.2,7.1,14.0
12/04/2014,03:00,35,0.1,166.9,0.3,22.2,80.7,0.0,1006,10.3,4.9,13.3
12/04/2014,04:00,,0.0,110.8,0.2,21.1,84.7,0.0,1007,13.5,6.8,12.5
12/04/2014,05:00,237,0.1,72.5,0.2,20.7,86.5,0.0,1007,17.4,9.2,21.0
12/04/2014,06:00,104,0.1,90.3,0.2,21.6,83.6,0.0,1008,18.3,8.1,25.8
12/04/2014,07:00,324,0.4,41.7,0.5,22.8,78.1,0.0,1008,22.4,14.7,23.4
12/04/2014,08:00,311,1.0,32.2,0.5,25.8,61.9,0.0,1009,26.6,15.0,13.3
12/04/2014,09:00,304,0.9,47.9,0.8,27.7,52.7,0.0,1009,22.1,15.1,15.7
12/04/2014,10:00,231,0.5,86.7,0.6,29.1,47.5,0.0,1009,18.8,20.4,16.0
12/04/2014,11:00,280,1.1,49.2,0.8,30.3,43.6,0.0,1008,17.4,15.0,14.7
12/04/2014,12:00,296,2.2,27.1,0.9,30.7,41.6,0.0,1008,15.0,13.2,18.0
12/04/2014,13:00,304,2.3,27.5,1.2,29.9,45.2,0.0,1007,14.7,14.8,24.7
12/04/2014,14:00,332,1.5,26.3,0.7,28.9,49.6,0.0,1007,14.9,12.4,21.5
12/04/2014,15:00,345,1.0,32.0,0.6,29.3,49.3,0.0,1007,16.5,10.6,24.1
12/04/2014,16:00,10,1.2,154.6,0.7,29.7,49.4,0.0,1007,20.4,14.5,34.8
12/04/2014,17:00,34,1.1,29.3,0.6,27.2,64.2,0.0,1007,15.7,12.8,53.9
12/04/2014,18:00,58,1.1,22.4,0.5,26.1,75.7,0.0,1008,21.9,15.4,44.5
12/04/2014,19:00,45,0.8,27.2,0.5,25.9,75.4,0.0,1009,20.4,11.7,16.7
12/04/2014,20:00,18,0.7,170.4,0.4,25.5,73.9,0.0,1009,17.2,11.7,16.7
12/04/2014,21:00,13,0.7,176.5,0.4,25.4,74.9,0.0,1010,10.3,4.9,18.4
12/04/2014,22:00,221,0.2,93.0,0.5,24.9,75.6,0.0,1010,15.4,9.3,19.7
12/04/2014,23:00,135,0.9,35.8,0.5,24.0,80.4,0.0,1010,19.1,9.5,28.1
13/04/2014,00:00,154,1.6,25.2,0.8,23.7,81.4,0.0,1010,18.4,6.8,23.7
13/04/2014,01:00,157,1.4,25.5,0.7,23.4,81.1,0.0,1009,28.6,12.7,16.5
13/04/2014,02:00,154,1.4,26.3,0.7,23.5,75.4,0.0,1009,29.3,8.6,9.1
13/04/2014,03:00,142,1.7,20.9,0.7,23.6,72.4,0.0,1009,22.3,1.8,17.6
13/04/2014,04:00,139,1.4,22.5,0.6,23.6,72.1,0.0,1010,14.6,6.1,23.1
13/04/2014,05:00,171,0.6,50.1,0.4,23.4,73.0,0.0,1010,18.4,7.3,26.8
13/04/2014,06:00,162,1.5,27.7,0.8,23.2,73.0,0.0,1011,24.3,9.3,20.4
13/04/2014,07:00,139,1.7,24.8,0.8,23.6,69.8,0.0,1012,17.4,5.8,23.3
13/04/2014,08:00,155,1.6,29.8,0.8,23.8,69.4,0.0,1012,19.3,5.7,28.9
13/04/2014,09:00,154,1.7,27.5,0.7,24.3,68.4,0.0,1013,17.2,3.8,29.8
13/04/2014,10:00,156,1.9,25.5,0.9,24.4,67.6,0.0,1013,24.9,11.2,27.8
13/04/2014,11:00,150,1.5,26.9,0.7,23.2,75.4,0.1,1012,23.8,10.2,32.4
13/04/2014,12:00,142,1.1,29.3,0.5,22.4,81.1,0.0,1012,16.6,5.2,21.8
13/04/2014,13:00,142,1.1,22.5,0.5,22.0,84.9,0.2,1011,20.1,4.5,24.7
13/04/2014,14:00,144,1.1,30.7,0.5,21.9,84.7,0.5,1011,15.7,4.3,15.2
13/04/2014,15:00,145,1.0,28.1,0.5,21.6,85.1,0.0,1011,20.9,8.6,20.1
13/04/2014,16:00,160,0.9,46.8,0.5,21.3,86.0,0.3,1011,15.0,6.9,16.3
13/04/2014,17:00,191,0.9,42.9,0.6,20.8,87.4,0.0,1012,25.3,12.3,14.4
13/04/2014,18:00,209,0.6,71.1,0.5,20.6,88.5,0.4,1012,18.1,7.2,18.5
13/04/2014,19:00,168,1.3,28.6,0.6,20.4,88.2,0.0,1013,18.0,6.5,13.0
13/04/2014,20:00,179,1.2,36.4,0.6,20.3,88.6,0.2,1013,16.1,9.3,14.0
13/04/2014,21:00,208,1.4,33.5,0.6,20.4,88.8,0.0,1013,18.2,8.4,13.2
13/04/2014,22:00,186,1.2,42.7,0.5,20.4,88.6,0.0,1013,16.5,8.4,6.8
13/04/2014,23:00,209,1.2,40.4,0.7,20.5,88.0,0.0,1012,10.8,4.4,11.9
14/04/2014,00:00,195,1.3,27.4,0.6,20.5,86.8,0.0,1012,17.1,9.1,10.1
14/04/2014,01:00,193,1.5,25.8,0.7,20.7,86.0,0.0,1011,15.8,6.1,13.7
14/04/2014,02:00,180,1.5,30.7,0.7,20.9,83.4,0.0,1011,21.7,6.9,7.4
14/04/2014,03:00,162,1.7,28.2,0.8,21.1,80.5,0.0,1010,20.8,9.8,13.7
14/04/2014,04:00,147,1.4,28.8,0.7,20.7,82.7,0.0,1011,17.5,5.9,17.6
14/04/2014,05:00,198,1.6,23.5,1.0,20.9,80.3,0.0,1011,18.3,7.0,9.9
14/04/2014,06:00,188,1.6,26.8,0.7,21.1,77.5,0.0,1011,16.1,5.1,12.9
14/04/2014,07:00,193,2.1,22.7,1.0,21.8,73.5,0.0,1012,17.2,6.4,11.5
14/04/2014,08:00,189,2.6,21.5,1.1,22.6,70.0,0.0,1012,17.1,11.7,17.0
14/04/2014,09:00,178,2.2,29.8,1.1,23.2,68.0,0.0,1012,16.4,7.3,20.0
14/04/2014,10:00,176,2.7,28.1,1.2,23.3,69.5,0.0,1012,13.6,5.5,23.5
14/04/2014,11:00,167,2.7,28.9,1.3,23.5,69.0,0.0,1011,12.9,9.0,11.0
14/04/2014,12:00,159,3.1,24.5,1.5,23.5,67.7,0.0,1011,21.5,8.5,19.0
14/04/2014,13:00,156,3.0,25.1,1.3,23.5,68.4,0.0,1010,19.3,9.4,25.9
14/04/2014,14:00,177,2.9,28.2,1.3,23.4,70.1,0.0,1010,25.8,9.5,22.3
14/04/2014,15:00,189,2.8,25.6,1.2,22.7,71.5,0.0,1010,20.3,13.1,17.2
14/04/2014,16:00,181,2.5,25.6,1.1,22.8,67.7,0.0,1011,24.0,7.6,11.5
14/04/2014,17:00,180,2.3,24.8,1.1,23.0,61.5,0.0,1011,12.8,2.5,21.5
14/04/2014,18:00,195,2.5,21.8,1.0,22.0,67.5,0.0,1012,21.2,6.5,29.3
14/04/2014,19:00,205,2.3,19.3,0.8,21.9,66.4,0.0,1013,14.9,5.0,25.7
14/04/2014,20:00,202,2.0,22.6,0.8,21.7,67.0,0.0,1013,20.3,3.5,27.9
14/04/2014,21:00,200,2.0,21.9,0.8,21.6,67.1,0.0,1014,20.4,5.0,18.2
14/04/2014,22:00,198,2.2,23.3,1.0,21.5,66.0,0.0,1013,17.2,6.5,17.4
14/04/2014,23:00,201,2.2,21.1,0.8,21.1,67.1,0.0,1013,9.7,7.5,17.6
15/04/2014,00:00,208,2.1,15.8,0.8,20.8,68.7,0.0,1013,11.6,5.2,19.9
15/04/2014,01:00,244,2.2,9.5,0.5,19.1,78.4,0.0,1012,13.5,7.2,17.2
15/04/2014,02:00,245,2.5,8.0,0.5,18.6,79.5,0.0,1012,1.8,2.8,4.1
15/04/2014,03:00,243,2.3,12.6,0.5,18.2,80.0,0.0,1012,7.4,2.9,7.1
15/04/2014,04:00,251,2.3,15.1,0.5,18.0,81.1,0.0,1013,6.2,3.5,13.2
15/04/2014,05:00,251,2.2,13.7,0.5,17.8,81.2,0.0,1013,12.3,9.3,12.4
15/04/2014,06:00,244,2.3,8.7,0.5,18.3,77.4,0.0,1014,11.5,6.3,12.1
15/04/2014,07:00,239,2.6,13.5,0.8,19.8,70.3,0.0,1014,14.0,6.9,17.0
15/04/2014,08:00,235,2.8,18.5,0.9,21.5,63.5,0.0,1015,18.9,7.8,21.5
15/04/2014,09:00,227,2.6,20.1,0.9,22.4,61.2,0.0,1015,,,18.5
15/04/2014,10:00,217,2.8,22.6,1.0,23.2,58.1,0.0,1015,,,16.8
15/04/2014,11:00,212,2.4,27.6,1.0,23.8,55.7,0.0,1014,,,12.9
15/04/2014,12:00,174,1.9,42.1,0.9,24.4,53.3,0.0,1013,,,11.8
15/04/2014,13:00,160,2.5,32.9,1.2,24.7,50.7,0.0,1013,,,19.3
15/04/2014,14:00,191,1.9,36.4,1.0,23.6,55.5,0.1,1012,,,24.5
15/04/2014,15:00,168,1.9,37.0,0.8,24.5,52.2,0.0,1012,,,
15/04/2014,16:00,155,1.9,27.2,0.9,23.6,51.4,0.0,1013,12.4,2.5,11.5
15/04/2014,17:00,145,1.4,20.7,0.6,22.2,59.5,0.0,1013,11.8,1.3,35.9
15/04/2014,18:00,153,1.5,22.6,0.7,21.0,63.1,0.0,1014,14.4,6.0,15.8
15/04/2014,19:00,162,1.1,29.5,0.6,20.3,66.0,0.0,1015,16.1,6.2,17.0
15/04/2014,20:00,191,0.9,31.3,0.5,19.9,64.9,0.0,1015,14.4,4.8,12.0
15/04/2014,21:00,235,1.0,32.1,0.4,19.2,67.3,0.0,1015,4.3,2.2,17.9
15/04/2014,22:00,249,1.3,11.2,0.4,18.5,72.5,0.0,1015,,,19.8
15/04/2014,23:00,248,1.9,9.3,0.5,18.1,73.9,0.0,1014,5.2,4.9,16.8
16/04/2014,00:00,241,1.9,11.1,0.4,17.9,73.9,0.0,1014,10.9,6.8,12.8
16/04/2014,01:00,236,1.6,11.9,0.4,17.4,74.8,0.0,1014,12.0,5.0,14.8
16/04/2014,02:00,238,1.6,8.4,0.4,17.0,75.8,0.0,1013,15.1,6.0,15.9
16/04/2014,03:00,233,1.7,14.4,0.4,16.7,77.2,0.0,1013,15.6,6.7,17.1
16/04/2014,04:00,233,1.7,14.0,0.4,16.5,77.9,0.0,1014,8.7,2.4,17.4
16/04/2014,05:00,232,1.6,12.3,0.4,16.2,78.2,0.0,1014,12.2,2.2,15.9
16/04/2014,06:00,231,1.6,15.1,0.5,16.3,76.9,0.0,1014,19.5,6.6,21.4
16/04/2014,07:00,249,1.7,17.5,0.6,18.4,67.9,0.0,1015,21.0,9.2,20.3
16/04/2014,08:00,237,2.4,19.2,0.7,20.5,58.8,0.0,1016,18.4,1.7,18.9
16/04/2014,09:00,237,2.8,17.3,0.8,22.0,53.8,0.0,1015,,,23.2
16/04/2014,10:00,232,2.6,24.1,0.9,23.3,50.3,0.0,1015,10.1,9.3,24.0
16/04/2014,11:00,250,2.3,31.2,1.0,24.5,46.9,0.0,1014,25.3,15.6,23.7
16/04/2014,12:00,251,2.1,32.6,1.1,25.4,42.7,0.0,1013,17.3,5.7,22.7
16/04/2014,13:00,269,1.8,43.6,1.1,26.3,39.9,0.0,1013,19.9,2.5,26.5
16/04/2014,14:00,228,1.6,34.5,0.7,26.9,37.6,0.0,1012,25.7,13.8,25.4
16/04/2014,15:00,110,2.3,28.9,0.8,25.1,45.5,0.0,1012,23.6,14.8,38.9
16/04/2014,16:00,103,2.7,12.0,0.7,24.2,51.9,0.0,1012,11.7,8.0,33.2
16/04/2014,17:00,101,1.7,11.6,0.6,23.3,55.5,0.0,1013,12.7,9.5,26.6
16/04/2014,18:00,113,0.8,44.9,0.6,22.2,61.1,0.0,1014,11.8,3.5,34.8
16/04/2014,19:00,161,0.3,108.5,0.4,21.4,66.8,0.0,1014,25.2,13.0,41.2
16/04/2014,20:00,314,0.2,69.0,0.2,19.8,74.5,0.0,1015,18.2,13.8,28.6
16/04/2014,21:00,9,0.1,181.9,0.2,18.9,77.7,0.0,1015,16.6,8.1,21.6
16/04/2014,22:00,265,0.3,54.7,0.3,18.2,78.3,0.0,1015,18.9,7.1,24.0
16/04/2014,23:00,236,0.2,82.1,0.3,17.6,78.9,0.0,1015,23.9,12.4,20.3
17/04/2014,00:00,280,0.3,60.5,0.4,17.0,80.5,0.0,1015,16.9,9.2,15.9
17/04/2014,01:00,272,0.6,53.8,0.4,17.2,80.2,0.0,1015,17.1,8.8,22.9
17/04/2014,02:00,258,1.3,33.0,0.6,17.3,81.6,0.0,1015,13.6,8.1,20.6
17/04/2014,03:00,239,0.8,55.3,0.7,17.2,82.6,0.0,1015,14.3,7.4,20.4
17/04/2014,04:00,264,1.1,19.7,0.5,16.8,82.5,0.0,1015,20.1,11.6,19.0
17/04/2014,05:00,258,1.2,18.8,0.3,16.5,82.7,0.0,1015,16.1,6.1,20.0
17/04/2014,06:00,253,1.5,11.9,0.4,16.8,80.7,0.0,1016,23.0,9.8,21.6
17/04/2014,07:00,250,2.1,14.1,0.6,18.6,72.1,0.0,1017,17.6,8.3,24.1
17/04/2014,08:00,239,2.3,20.9,0.7,20.8,60.0,0.0,1017,21.7,10.4,17.4
17/04/2014,09:00,238,2.0,30.7,0.8,22.4,51.7,0.0,1017,24.2,9.1,28.0
17/04/2014,10:00,240,1.2,49.0,0.8,24.0,45.6,0.0,1017,23.9,10.8,31.4
17/04/2014,11:00,248,1.0,62.3,0.8,25.2,41.8,0.0,1016,24.1,9.9,25.2
17/04/2014,12:00,276,1.6,43.2,1.0,25.9,39.0,0.0,1015,31.6,21.2,19.5
17/04/2014,13:00,255,1.5,48.3,0.9,26.6,37.3,0.0,1014,,,17.4
17/04/2014,14:00,125,1.4,63.1,1.2,26.5,38.8,0.0,1013,18.6,17.9,39.4
17/04/2014,15:00,94,2.6,16.2,0.9,25.6,43.3,0.0,1013,17.4,16.2,35.3
17/04/2014,16:00,90,2.7,11.8,0.8,24.4,49.2,0.0,1013,12.8,5.3,35.7
17/04/2014,17:00,85,2.0,13.5,0.7,23.4,54.3,0.0,1014,11.3,6.5,33.6
17/04/2014,18:00,84,0.8,35.6,0.4,22.5,58.7,0.0,1015,18.0,8.7,32.2
17/04/2014,19:00,252,0.3,44.2,0.3,21.0,65.0,0.0,1015,14.1,9.6,33.7
17/04/2014,20:00,265,0.2,76.6,0.3,20.0,70.5,0.0,1016,19.9,14.7,47.5
17/04/2014,21:00,273,0.1,83.5,0.3,19.6,72.9,0.0,1016,25.4,16.8,32.6
17/04/2014,22:00,158,0.1,131.7,0.4,19.7,73.0,0.0,1016,,,29.3
17/04/2014,23:00,37,0.1,95.6,0.2,19.1,75.5,0.0,1016,19.3,12.1,30.8
18/04/2014,00:00,311,0.2,75.1,0.2,18.8,77.5,0.0,1016,24.5,14.5,22.9
18/04/2014,01:00,262,0.2,78.7,0.2,17.8,80.9,0.0,1015,13.5,10.9,17.9
18/04/2014,02:00,267,0.4,32.0,0.3,17.5,81.9,0.0,1015,17.3,9.7,17.9
18/04/2014,03:00,250,0.6,38.6,0.6,17.7,80.9,0.0,1015,10.0,8.5,20.1
18/04/2014,04:00,262,0.6,55.3,0.5,17.7,78.8,0.0,1015,22.7,12.0,21.4
18/04/2014,05:00,292,0.1,77.5,0.3,16.7,81.9,0.0,1015,23.4,8.2,16.7
18/04/2014,06:00,278,0.3,46.5,0.2,16.4,83.7,0.0,1015,15.6,8.7,27.8
18/04/2014,07:00,251,1.6,16.1,0.6,18.6,75.8,0.0,1016,18.7,8.0,25.3
18/04/2014,08:00,237,1.8,20.0,0.5,20.7,67.2,0.0,1016,20.0,9.7,27.3
18/04/2014,09:00,211,1.0,62.9,0.7,22.7,58.4,0.0,1016,20.2,6.2,23.2
18/04/2014,10:00,31,0.1,120.8,0.7,24.1,53.3,0.0,1015,16.6,14.2,25.5
18/04/2014,11:00,321,0.7,74.1,0.7,25.2,48.3,0.0,1014,24.8,12.9,13.0
18/04/2014,12:00,326,0.7,68.9,0.7,26.1,43.0,0.0,1013,27.8,14.2,20.9
18/04/2014,13:00,259,1.3,51.8,0.8,26.8,36.8,0.0,1012,24.4,21.2,
18/04/2014,14:00,270,1.9,35.5,1.0,27.4,30.4,0.0,1012,,,
18/04/2014,15:00,252,1.4,44.4,0.9,27.4,34.6,0.0,1012,,,35.2
18/04/2014,16:00,55,1.4,27.2,0.7,25.6,48.4,0.0,1012,16.7,13.3,52.9
18/04/2014,17:00,42,1.2,25.2,0.6,23.8,58.9,0.0,1013,27.2,15.6,48.5
18/04/2014,18:00,48,1.1,24.0,0.5,22.6,70.3,0.0,1013,23.0,9.9,34.6
18/04/2014,19:00,45,0.5,32.6,0.5,22.0,72.8,0.0,1014,18.8,10.0,24.7
18/04/2014,20:00,331,0.3,44.5,0.2,20.8,77.1,0.0,1014,19.3,5.2,19.6
18/04/2014,21:00,343,0.2,142.7,0.3,20.5,76.4,0.0,1015,22.4,11.0,19.7
18/04/2014,22:00,219,0.1,63.1,0.2,19.3,81.3,0.0,1015,25.4,11.8,22.7
18/04/2014,23:00,117,0.4,45.9,0.4,18.9,82.3,0.0,1014,27.2,14.7,27.1
19/04/2014,00:00,279,0.2,57.5,0.3,18.0,84.4,0.0,1014,18.9,11.1,18.4
19/04/2014,01:00,258,1.0,18.9,0.5,17.5,86.5,0.0,1014,30.8,16.2,35.7
19/04/2014,02:00,252,1.5,17.3,0.5,17.3,78.6,0.0,1014,20.2,12.5,
19/04/2014,03:00,302,0.8,34.4,0.4,16.8,79.9,0.0,1014,12.5,8.9,18.2
19/04/2014,04:00,297,0.4,59.4,0.4,16.2,76.1,0.0,1014,7.6,7.0,10.5
19/04/2014,05:00,335,0.3,156.1,0.3,15.8,74.6,0.0,1014,3.6,6.3,14.2
19/04/2014,06:00,264,0.8,59.5,0.8,15.9,72.8,0.0,1015,9.3,10.1,16.3
19/04/2014,07:00,242,2.2,11.7,0.6,17.9,63.0,0.0,1015,9.3,8.8,19.7
19/04/2014,08:00,237,2.3,17.8,0.8,20.6,53.1,0.0,1015,21.1,11.8,25.1
19/04/2014,09:00,245,2.6,18.7,0.8,22.9,47.3,0.0,1015,24.3,12.0,25.0
19/04/2014,10:00,236,2.6,20.3,0.8,24.7,40.2,0.0,1015,21.6,10.5,58.2
19/04/2014,11:00,242,2.5,26.5,0.9,26.3,32.0,0.0,1014,19.7,11.9,
19/04/2014,12:00,256,2.9,24.9,1.1,26.9,28.7,0.0,1013,30.3,28.6,16.9
19/04/2014,13:00,273,2.8,23.8,1.0,27.3,28.3,0.0,1012,,,21.6
19/04/2014,14:00,265,1.6,42.0,1.0,27.6,28.1,0.0,1012,,,19.7
19/04/2014,15:00,250,1.4,35.0,0.8,27.8,28.7,0.0,1012,,,22.1
19/04/2014,16:00,244,0.9,51.0,0.6,27.5,29.1,0.0,1012,,,18.8
19/04/2014,17:00,98,1.9,35.0,1.0,24.8,44.0,0.0,1013,,,68.6
19/04/2014,18:00,106,1.5,18.7,0.6,23.0,51.1,0.0,1013,30.8,16.6,32.3
19/04/2014,19:00,158,0.2,81.2,0.4,21.6,56.6,0.0,1014,21.0,4.8,33.3
19/04/2014,20:00,276,0.2,53.3,0.2,19.7,64.9,0.0,1015,22.7,11.2,36.0
19/04/2014,21:00,282,0.1,91.5,0.3,18.8,69.2,0.0,1015,24.3,13.8,34.2
19/04/2014,22:00,280,0.1,66.2,0.1,18.1,73.0,0.0,1015,20.8,14.0,30.8
19/04/2014,23:00,285,0.2,134.8,0.4,17.5,75.9,0.0,1015,29.4,17.4,35.1
20/04/2014,00:00,283,0.2,51.2,0.1,16.8,78.6,0.0,1015,26.6,15.2,33.0
20/04/2014,01:00,251,0.2,85.8,0.2,16.3,80.8,0.0,1014,23.1,14.4,26.9
20/04/2014,02:00,255,0.5,51.6,0.6,16.3,80.9,0.0,1014,23.3,14.2,24.6
20/04/2014,03:00,246,1.2,16.7,0.4,16.3,75.1,0.0,1014,21.8,15.7,19.8
20/04/2014,04:00,246,0.4,71.1,0.5,16.3,72.2,0.0,1015,26.6,15.5,24.4
20/04/2014,05:00,308,0.1,83.3,0.3,15.9,74.9,0.0,1015,23.7,14.6,26.2
20/04/2014,06:00,251,0.6,51.5,0.5,16.0,75.9,0.0,1016,18.8,12.7,29.0
20/04/2014,07:00,237,1.5,19.3,0.6,18.0,68.3,0.0,1017,15.2,9.5,29.5
20/04/2014,08:00,238,1.8,16.3,0.6,20.3,60.3,0.0,1017,19.9,9.8,31.0
20/04/2014,09:00,239,1.4,32.1,0.6,22.8,53.7,0.0,1017,17.2,12.8,37.0
20/04/2014,10:00,318,0.7,71.4,0.7,24.9,48.2,0.0,1017,25.5,19.7,21.5
